pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-818820.285213,1,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.013520354330318618,0.1,,-1.2038140646730107,-1.1612675995988315,26.562541558577124,10.392304845413264,-1.320947236881367,-1.2653269697845249,16.17141787211063,-0.011271144750921561,-0.0100131175647355,-0.9998863429273541,0.006760177165159309,1.5808096116905874,-1.5820682753198305,144.43135376310892,105.0888926897769,322.0677166849435,322.0677166849435,0.0
-818820.285213,1,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818820.276762,1,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818820.276762,1,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.013520354330318618,0.1,,-1.2038140646730107,-1.1612675995988315,26.562541558577124,10.392304845413264,-1.320947236881367,-1.2653269697845249,16.17141787211063,-0.011271144750921561,-0.0100131175647355,-0.9998863429273541,0.006760177165159309,1.5808096116905874,-1.5820682753198305,144.43135376310892,105.0888926897769,322.0677166849435,322.0677166849435,0.0
-818820.265398,1,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818820.265398,1,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.013520354330318618,0.1,,-1.2038140646730107,-1.1612675995988315,26.562541558577124,10.392304845413264,-1.320947236881367,-1.2653269697845249,16.17141787211063,-0.011271144750921561,-0.0100131175647355,-0.9998863429273541,0.006760177165159309,1.5808096116905874,-1.5820682753198305,144.43135376310892,105.0888926897769,322.0677166849435,322.0677166849435,0.0
-818820.257191,2,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818820.257191,2,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.013520354330318618,0.1,,-1.2038140646730107,-1.1612675995988315,26.562541558577124,10.392304845413264,-1.320947236881367,-1.2653269697845249,16.17141787211063,-0.011271144750921561,-0.0100131175647355,-0.9998863429273541,0.006760177165159309,1.5808096116905874,-1.5820682753198305,144.43135376310892,105.0888926897769,322.0677166849435,322.0677166849435,0.0
-818820.247309,2,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818820.247309,2,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.013520354330318618,0.1,,-1.2038140646730107,-1.1612675995988315,26.562541558577124,10.392304845413264,-1.320947236881367,-1.2653269697845249,16.17141787211063,-0.011271144750921561,-0.0100131175647355,-0.9998863429273541,0.006760177165159309,1.5808096116905874,-1.5820682753198305,144.43135376310892,105.0888926897769,322.0677166849435,322.0677166849435,0.0
-818820.236165,2,1,0.7134936887703043,0.3559429407119751,0.6377293268839519,53.87993240356445,2d c++,113.90174102783203,86.94496154785156,32.18918991088867,53.87993240356445,62.53485870361328,,,,,,,,,,,,,,,,,,,,,
-818820.236165,2,1,0.7134936887703043,0.35564113171317757,0.6375308826303794,53.92226932823241,pye3d 0.3.0 real-time,113.80516214821682,86.99258816870893,36.63970644926993,53.92226932823241,67.91761627294748,2.1113357377353927,1.0,,-1.2038140646730107,-1.1612675995988315,26.562541558577124,10.392304845413264,-3.7831979576875563,-9.063299217608307,20.325180334434684,-0.24820133082922216,-0.7603733469671173,-0.6001903636319287,1.0556678688676964,2.4346840828475624,-1.9629183693958456,144.43135376310892,105.0888926897769,322.0677166849435,322.0677166849435,0.0
